Frequency (Hz),Channel 1 (dB),Channel 2 (dB),Channel 2 (deg)
22544.607121424284,0.05536300089374286,-70.675455390920817,36.923008229942866
22549.607921584317,0.052217839419153991,-72.872597076145695,59.161407209680746
22554.608721744349,0.050570452572997394,-69.295960362102008,41.14473501828045
22559.609521904382,0.051568434215929326,-69.526284757412469,47.531395816930342
22564.610322064415,0.057180777733045959,-66.773721472596833,35.865074636657027
22569.611122224444,0.047707165305656475,-71.27028491212215,4.0657515640441915
22574.611922384476,0.052831694805127616,-67.813207314049663,16.063984819870015
22579.612722544509,0.051353171022921529,-70.916467851435442,-11.475450863916421
22584.613522704542,0.047922650961826359,-67.065837627890602,3.705126452850692
22589.614322864574,0.051314309879406737,-68.030656999441248,-22.970043245035384
22594.615123024603,0.056659361998088395,-71.724424829714039,0.18264144584584585
22599.615923184636,0.052595934544318122,-68.14882821596359,-17.802446799798076
22604.616723344669,0.055040099012541518,-71.623062032862464,-12.900363183315591
22609.617523504701,0.056938534997884628,-71.699011921158998,-17.924328764218458
22614.618323664734,0.048475672469417593,-66.309608598234973,-35.303493959465101
22619.619123824767,0.058892151388569819,-74.61847343686847,-31.552048198703659
22624.619923984796,0.060423131382323393,-70.366814364216609,-107.03543671823682
22629.620724144828,0.048985168639698283,-73.816230638635957,-52.097625926836358
22634.621524304861,0.059526685300570731,-80.837565625221515,-67.706602830305002
22639.622324464894,0.057824101837356916,-70.159457973233955,-115.67150011616357
22644.623124624926,0.059825551374275948,-69.473558264611086,-87.132430820833349
22649.623924784955,0.049880647943198922,-67.633061828661155,-99.037004761877199
22654.624724944988,0.048821539433445568,-78.99666002045096,-96.085723736020327
22659.625525105021,0.056880452991837818,-70.656055493528584,-93.070561338068643
22664.626325265053,0.059977462379658189,-73.042696551866641,-117.01488602751128
22669.627125425086,0.048466270386378872,-68.769673197582819,-90.162032485658301
22674.627925585119,0.057172224133186199,-70.63422233679016,-150.12372892052159
22679.628725745148,0.050253408025144393,-71.574026538866718,-132.51871627800085
22684.62952590518,0.050459443288557594,-84.442056020712016,122.34502272008956
22689.630326065213,0.057134043630409609,-76.062628934748034,-96.243524352738831
22694.631126225246,0.058846637127398987,-70.056435500645208,-154.97811958155458
22699.631926385278,0.062807955010314193,-69.330040675114375,-157.82519419911407
22704.632726545307,0.058024715922341548,-71.66959315915004,-162.19863260997394
22709.63352670534,0.059672048838251376,-71.038652286208006,-179.29540742502144
22714.634326865373,0.052845755181807889,-67.442511025307823,155.99216916103867
22719.635127025405,0.057920603142235273,-70.474626562608648,169.59828090310771
22724.635927185438,0.054678470354756897,-76.162355809101555,118.15266376067702
22729.636727345471,0.054737621702859444,-69.583082939452964,124.54931571220894
22734.6375275055,0.054470216618269979,-70.355731561075046,148.25602933839943
22739.638327665532,0.061027995672778494,-69.937599769048134,143.45599532075934
22744.639127825565,0.053268188807721745,-69.191294638895172,120.96546167114728
22749.639927985598,0.04849997622374775,-67.403956811505552,102.02831098433569
22754.64072814563,0.063729083009680887,-73.492467188151252,63.247475023538456
22759.641528305659,0.050907301336367249,-68.357598260574164,98.410622380857475
22764.642328465692,0.056644045706396508,-75.941254201296545,108.47660270541098
22769.643128625725,0.057177107087394846,-67.843281717574385,65.641086606208574
22774.643928785757,0.051643793078558237,-68.290022017770923,78.858618051853071
22779.64472894579,0.057333074531646273,-68.462558592843166,91.143617721484759
22784.645529105823,0.06161627644637923,-66.595069661793303,70.152757342382188
22789.646329265852,0.062243218023686271,-67.314149075853592,46.116956048961129
22794.647129425884,0.062924908683749919,-67.50609376678868,39.692545605475345
22799.647929585917,0.06201592867066754,-68.918954819264329,42.763203304169849
22804.64872974595,0.046755695268876366,-73.71884560409795,43.434498124763451
22809.649529905982,0.053563521113180579,-68.414238929647098,21.350782705806694
22814.650330066012,0.062769493883746724,-68.001301643940664,22.485945647932112
22819.651130226044,0.046411475037916303,-69.164589196389926,21.509595322738296
22824.651930386077,0.062082875143855687,-68.909052194886343,21.636850457702195
22829.65273054611,0.048230547119664971,-68.893389625435631,-2.6056582263060761
22834.653530706142,0.062276196293153743,-69.187061706178767,-14.721311152363228
22839.654330866175,0.062465714992017175,-68.675698726400299,-6.2438584356545448
22844.655131026204,0.061656284675178197,-68.516787494216146,3.105369008932243
22849.655931186237,0.049173001368628177,-70.00332594044734,-25.25429354272417
22854.656731346269,0.05116874462856983,-66.996140153766675,-32.93220667348465
22859.657531506302,0.060503563824502032,-68.286225522921015,-28.897903831566186
22864.658331666335,0.044976184007704124,-72.08613577922857,-37.956777377564507
22869.659131826364,0.046751315697493745,-68.164348908199784,-50.652745976459819
22874.659931986396,0.051846218270596683,-67.011417326744066,-43.012579843375818
22879.660732146429,0.052298809215750544,-66.833709059056318,-75.630322683108531
22884.661532306462,0.056486541751302154,-68.320720248673283,-19.562573653038015
22889.662332466494,0.046800473352068515,-67.818429622227669,-71.157981409322645
22894.663132626527,0.054347931150247129,-65.225349404540566,-94.919658572004607
22899.663932786556,0.05331867622108527,-65.863035218996558,-94.087992369685821
22904.664732946589,0.048627948635798258,-75.111527627837958,-80.597070119953457
22909.665533106621,0.046693055895119739,-70.559369420872414,-92.519596208651848
22914.666333266654,0.051754562727489364,-73.094645493723377,-100.35152216077017
22919.667133426687,0.058357300425294314,-68.682027490229515,-109.09228562810809
22924.667933586716,0.050931299913873504,-69.486228875110271,-117.69310995587935
22929.668733746748,0.058671089726141781,-70.677788358111314,-134.5703678845272
22934.669533906781,0.050397867360245929,-67.363145113449391,-109.72454000118316
22939.670334066814,0.063264889479449207,-68.802683365266347,-149.98989104994976
22944.671134226846,0.045827256179299891,-70.08866211846842,-132.13043477523519
22949.671934386879,0.058754218870930443,-70.677212068810789,-152.46005852838718
22954.672734546908,0.064375251331874273,-68.808662740829803,-168.78506100437281
22959.673534706941,0.06055350590874449,-68.622053249920114,-165.79894479606753
22964.674334866973,0.046872548290778977,-68.536044944210289,166.95784373291909
22969.675135027006,0.062932214700462868,-68.002026309393528,175.39400554500327
22974.675935187039,0.052598347665437119,-72.178433665775572,-164.19863571678474
22979.676735347068,0.055744478631924888,-72.684247494389211,-178.34530575644914
22984.6775355071,0.051512914987233226,-71.942761697009544,124.74014845363716
22989.678335667133,0.061830452317996332,-67.690385880154267,154.70828392514341
22994.679135827166,0.057141631269117872,-74.634056282863909,155.07436056982471
22999.679935987198,0.047083904673340567,-69.073479011976232,109.47073051023455
23004.680736147231,0.04440665787837534,-66.735144656997718,128.08067778518415
23009.68153630726,0.045949619317292571,-70.590824942806719,123.25514403559583
23014.682336467293,0.063146692497507359,-72.646917664692907,127.20960992822324
23019.683136627325,0.051752687560195132,-67.437920936487103,85.389732526312997
23024.683936787358,0.046142667298340406,-69.614834404800348,80.859467910345302
23029.684736947391,0.063013111324226448,-67.153688147936137,63.305575340731174
23034.68553710742,0.052639531614064844,-69.678045677182055,96.071265532664839
23039.686337267452,0.04555041826998199,-72.449167475680071,56.277389842892326
23044.687137427485,0.046681988767855551,-64.746124713009664,78.037101890297379
23049.687937587518,0.062045160828682742,-68.259021345157606,38.052335639425067
23054.68873774755,0.04329292438840774,-68.160373324624558,66.26417451775319
23059.689537907583,0.058787202386696824,-69.744956003468957,28.784662534480606
23064.690338067612,0.063437624330344125,-64.863581849988549,23.630811521362716
23069.691138227645,0.042926396412446527,-69.001737434920287,22.280045798156195
23074.691938387678,0.052410239875386483,-66.894362981806012,9.0306600185133803
23079.69273854771,0.053689409976388068,-66.625108775524581,-2.8279604641712979
23084.693538707743,0.043975327358432403,-67.715774365481906,20.785035324243353
23089.694338867772,0.046100120207814357,-68.275360869948926,-21.683352552090895
23094.695139027805,0.052300289918433371,-64.267117562534139,-8.2752834473686647
23099.695939187837,0.043961273088093097,-67.265143157309637,-28.122560996438835
23104.69673934787,0.062973155286646224,-68.739172748018717,16.285980569533166
23109.697539507903,0.057761046183190383,-64.998074964881127,-20.051902728345738
23114.698339667935,0.053768498349758567,-68.995434555107636,-27.926125778744805
23119.699139827964,0.046276887989379831,-67.858222181582917,-25.491233409110961
23124.699939987997,0.041525917346006275,-68.033406547676933,-36.400556541588351
23129.70074014803,0.059536264961378788,-69.40525468271089,-53.17654464841516
23134.701540308062,0.053717307474349746,-65.449157217348471,-32.527517458076723
23139.702340468095,0.047880719986123671,-69.720882512389778,-70.613459430331545
23144.703140628124,0.042485223955301604,-65.899894581038126,-63.68975788289265
23149.703940788157,0.063034344834972028,-71.495941157736965,-94.129129286511258
23154.704740948189,0.063949306264668673,-69.629994543219766,-103.40318377430935
23159.705541108222,0.045893070167831673,-68.142415844799785,-60.330221142808568
23164.706341268255,0.065406702098649933,-67.686509611402712,-99.613265487391345
23169.707141428287,0.045185230871767956,-65.893111717729425,-102.84365981004046
23174.707941588316,0.04511214345439294,-65.789884392448485,-95.200759746396756
23179.708741748349,0.04685925640169037,-68.371180207676218,-137.5561069267095
23184.709541908382,0.061116470456154606,-68.17506070322338,-179.03007581993364
23189.710342068414,0.042725361064633254,-67.863935930771987,-96.334152060346938
23194.711142228447,0.04145720648316277,-72.1790267206203,-99.575641654850244
23199.711942388476,0.065865451189898241,-64.424180691522423,-134.10871487398327
23204.712742548509,0.046480721738335354,-69.945788318969363,-130.70968418533039
23209.713542708541,0.064747642174422235,-66.078623311261083,-159.03681820388624
23214.714342868574,0.054174829531784603,-66.028605868782194,158.74419359347286
23219.715143028607,0.057276162727136169,-66.229118053146451,168.78420364560168
23224.715943188639,0.066287815120121413,-66.92766125766812,-165.04356699853881
23229.716743348668,0.049031330243406869,-72.196712463297814,-166.42517158356645
23234.717543508701,0.068361530258990846,-70.983278231611749,141.06583315346802
23239.718343668734,0.043982701309880745,-69.133859040116036,156.53885282704911
23244.719143828766,0.042081119873436684,-64.525233479982205,139.11712857686376
23249.719943988799,0.060317945997062486,-68.889469833879502,156.49387955412024
23254.720744148828,0.066585367055206846,-68.066879869916463,164.75579822627961
23259.721544308861,0.041731418887355036,-65.858647439833092,106.76425725386346
23264.722344468893,0.057873320153426791,-68.656225787145914,136.03121714655015
23269.723144628926,0.045006146674058382,-67.643718630406198,91.797128727891149
23274.723944788959,0.052834349975175658,-66.905858844813338,98.638015863369503
23279.724744948991,0.062767593451270198,-67.138766985435979,92.419823702579805
23284.72554510902,0.068117872322657674,-67.010598838068105,77.510427503654384
23289.726345269053,0.051863608236320309,-66.348043942622354,80.386237338699402
23294.727145429086,0.068923646739339386,-66.161178213980506,39.226241254467666
23299.727945589118,0.041009088475492644,-66.141739200427423,92.974438558201214
23304.728745749151,0.040748477674220421,-68.322509464376409,82.975654630014361
23309.72954590918,0.067743750410995687,-64.568091275068497,30.239055234700032
23314.730346069213,0.049503077850424806,-67.506975615459652,33.861967760078002
23319.731146229245,0.065386618899799367,-62.990731834408564,28.949195621406488
23324.731946389278,0.068102778445775933,-64.435781068465019,18.603007035002264
23329.732746549311,0.04386869720917657,-68.126480733076377,3.257891948819811
23334.733546709343,0.039668482039448248,-69.961981832224978,4.2338570150349142
23339.734346869373,0.051179368174244053,-67.607933178607723,59.102055965732575
